"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
519,526,0.921246610208527,0.117106962172515,0.705656780077834,0.737841358843481,0.839854880306897,0.916259847159849,0.997219869111752,1.12351674112719,1.16585254694661,2021-08-01
526,533,0.807660237807478,0.12338321504137,0.584782639255166,0.616731188518657,0.721201834329912,0.801131897541756,0.886776126592973,1.02052321037615,1.06655984219959,2021-08-08
533,540,0.853657772884882,0.151149104303526,0.584659572994254,0.621772468986642,0.74794217808299,0.844319167909089,0.948812740948945,1.11707517325256,1.17486046298941,2021-08-15
540,547,0.753071295125004,0.160531838170675,0.471433331147294,0.508980107764188,0.639968620874194,0.741427926876402,0.85347859734025,1.03655711962505,1.09816047592868,2021-08-22
547,554,0.639981250067114,0.20614759234965,0.304183506176273,0.344767271333065,0.491809175244976,0.617147124690041,0.763179220228468,1.01384932016958,1.10535977238431,2021-08-29
554,561,1.03643876540115,0.348679108840207,0.467579376890225,0.534985402014772,0.784740678864134,0.998325841914609,1.24585971253599,1.66504589025579,1.82337245316305,2021-09-05
561,568,1.09662738936796,0.364941469287352,0.495110816011387,0.569196884684395,0.834703993812787,1.05864438495902,1.31664459034572,1.75818117302228,1.91767033652021,2021-09-12
568,575,1.1000969496098,0.367258738812276,0.50192791160298,0.571107738973972,0.834801959645454,1.0618390613628,1.31995298325091,1.75944954277356,1.92936665017302,2021-09-19
575,582,1.09810807875871,0.365934587711607,0.500297028658076,0.572858659094779,0.836570317002442,1.05857894383362,1.31398554749221,1.76578253988008,1.92748768528907,2021-09-26
582,589,1.09700058574595,0.364014477488515,0.501157297948905,0.573291302963968,0.834424358505232,1.05844076589088,1.31540621939526,1.75714745461937,1.91293758586163,2021-10-03
589,596,0.514685799938575,0.322952221207909,0.0810643277534936,0.111810841413168,0.274851739154971,0.451190178354493,0.687801616955415,1.1392042010777,1.30928766950151,2021-10-10
596,603,1.78206799762779,2.04142025615406,0.0329764259172992,0.0684912875605443,0.424169708558639,1.11921575560502,2.41680886283576,5.71372532378325,7.22414957735375,2021-10-17
